q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.22989686241073948	1.1049321003065645e-19	0.0	0.006580061001825643	3.6189666010040845e-23	0.49664368013779414	4.455348601236139e-10	2.602607600722095e-09	8.579856802380488e-11	4.949393701373213e-11	3.44691820095635e-11	0.4963075101377009	3.8855805010780574e-12	2.488031900690306e-11	1.3862003003846024e-11	0.00044595180012372963	3.582896600994077e-11	1.006373600279219e-12	4.993771101385526e-11	6.544176001815686e-09	4.714679201308091e-13	1.6604498004606932e-05	8.506126002360031e-09	4.4306227012292793e-10	2.807651900778985e-14	6.364997701765974e-09	1.2546250003480967e-08	3.651933001013232e-06	6.066507001683157e-09	1.3991339003881906e-09	3.4846692009668243e-16	6.845268101899224e-10	4.65545540129166e-09	4.268167401184206e-18	1.2701018003523908e-06	1.9225445005334116e-09	6.9256211019215185e-18	6.462069101792905e-10	4.754635901319178e-11	2.4028238006666656e-07	4.799425801331605e-10	1.7028662004724616e-13	2.1229970005890274e-16	3.022744100838662e-11	2.115082400586831e-07	1.483996400411736e-15	1.2745989003536383e-09	7.671745902128532e-14	4.248784101178829e-09	3.082574200855263e-13	3.5283065009789315e-08	4.182409801160412e-12	5.170131001434456e-13	0.0	0.0	0.0	7.185210001993541e-07	5.456063801513788e-09	1.2585315003491807e-10
0.2309278302686344	1.1166135009705045e-19	0.0	0.0066271295057599685	3.116460302708671e-23	0.4966225104316394	4.037677203509347e-10	2.3596855020509203e-09	7.694181506687397e-11	4.4976389039091223e-11	3.128981402719554e-11	0.496297620431357	3.5012444030431056e-12	2.1853324018993815e-11	1.2738006011071236e-11	0.0004317496503752551	3.2028585027837635e-11	9.025322007844358e-13	4.536727703943096e-11	6.041344605250834e-09	4.3052285037418886e-13	1.550782101347862e-05	7.775409806757996e-09	4.0524657035222e-10	2.3451190020382598e-14	5.853868105087889e-09	1.1643366010119831e-08	3.274893802846373e-06	5.532914204808932e-09	1.2956858011261452e-09	2.4170013021007365e-16	6.293055005469608e-10	4.3072019037436035e-09	2.6771109023268105e-18	1.0850942009431095e-06	1.7359868015088326e-09	4.387600803813482e-18	5.965516205184928e-10	4.460035703876439e-11	2.0372339017706614e-07	4.334430303767269e-10	1.5650410013602553e-13	1.9332401016802757e-16	2.7677242024055672e-11	1.7910420015566843e-07	1.382192101201332e-15	1.1590469010073855e-09	7.006347006089566e-14	3.769929203276633e-09	2.696822502343943e-13	3.1511005027387786e-08	3.416416002969378e-12	4.4524720038698653e-13	0.0	0.0	0.0	6.486219505637497e-07	4.806538504177602e-09	1.1532311010023308e-10
0.2319587539123633	1.1269740067119316e-19	0.0	0.006740663840145446	3.269554819472523e-23	0.49656215295738065	4.333718425810375e-10	2.573430415326608e-09	8.447419250310389e-11	4.8335958287875007e-11	3.366764920051479e-11	0.49621670295532333	3.7099899220956275e-12	2.4006585142976284e-11	1.329501207918125e-11	0.00045814718272859224	3.5426293210988765e-11	1.00108620596218e-12	5.009880329837399e-11	6.666911639706199e-09	4.766754928389415e-13	1.6356602097415197e-05	8.132662448435788e-09	4.3374278258324666e-10	2.5086778149409602e-14	6.29351043748233e-09	1.2276578073115754e-08	3.5952250214121213e-06	5.810788734607379e-09	1.371091708165826e-09	2.1480268127930268e-16	6.73254784009711e-10	4.656111127730453e-09	2.45774851463764e-18	1.1991150071415826e-06	1.8015411107294583e-09	3.868399223039068e-18	6.388844538050112e-10	4.752472528304353e-11	2.2428493133577624e-07	4.450038226503142e-10	1.612127109601363e-13	1.979414011788818e-16	2.8121518167483636e-11	1.9653506117050605e-07	1.3804786082217314e-15	1.1730800069865255e-09	7.058516242038484e-14	3.903281923246819e-09	2.8984449172623e-13	3.2163552191556824e-08	3.9507629235296025e-12	4.784831328497073e-13	0.0	0.0	0.0	6.66111733967169e-07	5.2339939311721554e-09	1.3466171080200627e-10
0.232989686037673	8.943280000159356e-20	0.0	0.006557762700116849	2.688869000047912e-23	0.4966590200088497	3.880908000069152e-10	2.219254700039544e-09	7.434643900132473e-11	4.3585952000776636e-11	3.032140800054028e-11	0.4963455800088441	3.338494700059487e-12	2.273928800040518e-11	1.2893124000229735e-11	0.00041790671000744645	3.1934503000569024e-11	8.802596500156848e-13	4.4419622000791484e-11	5.861071500104435e-09	4.191609700074688e-13	1.4533477000258965e-05	7.469668500133099e-09	3.924067600069921e-10	2.3571816000420014e-14	5.848741200104216e-09	1.1113898000198034e-08	3.0857411000549834e-06	5.379900000095861e-09	1.2701012000226312e-09	3.3082827000589487e-16	6.265990100111649e-10	4.248754300075706e-09	3.834376200068323e-18	1.0179549000181383e-06	1.7510659000312012e-09	6.6706099001188606e-18	6.004133100106984e-10	4.459177000079455e-11	1.9121809000340718e-07	4.343384000077392e-10	1.5760507000280826e-13	1.932723100034438e-16	2.745869100048927e-11	1.6829405000299872e-07	1.3565430000241715e-15	1.1038924000196695e-09	6.75314190012033e-14	3.621134000064523e-09	2.5015474000445733e-13	3.112574400055461e-08	3.0688791000546824e-12	4.0886177000728525e-13	0.0	0.0	0.0	6.45511160011502e-07	4.4849129000799136e-09	9.498743900169253e-11
0.23402059491716898	1.0326682909953989e-19	0.0	0.006474156543547025	2.925093474493939e-23	0.49669976566890617	3.8621189663233187e-10	2.2668924802332824e-09	7.429320035218245e-11	4.39894656164232e-11	3.0711368732204786e-11	0.4963769656717209	3.3330048709370573e-12	2.050127882123414e-11	1.219600389365399e-11	0.0004289946662592772	3.0247223736252013e-11	8.724848523921571e-13	4.287751062611917e-11	5.6955943503358865e-09	4.0740750644751164e-13	1.4722223871626007e-05	7.084070038228737e-09	3.75491156725814e-10	2.0522294821050883e-14	5.470031352302737e-09	1.0636707907250652e-08	3.1827997722468066e-06	5.149132655100891e-09	1.1981733895522372e-09	1.8157819841668496e-16	5.924984348335665e-10	4.07068816450465e-09	2.2952325799861642e-18	1.0990961904161648e-06	1.6848956853081442e-09	3.8382944665310625e-18	5.581847951327726e-10	4.1660944636727314e-11	2.0758359818992457e-07	4.2077114633098413e-10	1.4867780870356787e-13	1.8235405840991968e-16	2.6306015770618326e-11	1.828259484058049e-07	1.3203431884869481e-15	1.184194089674133e-09	7.136311537773203e-14	3.815355266731086e-09	2.756955675960058e-13	3.125188472749162e-08	3.5178229693254915e-12	4.5095935606775073e-13	0.0	0.0	0.0	6.359181944549573e-07	4.7160506588772555e-09	1.1328037901222432e-10
0.23505148895389882	9.692264835105981e-20	0.0	0.0065033747235556235	2.739752509923552e-23	0.4966893017990392	3.604817913056872e-10	2.1133682076547496e-09	6.901233624996692e-11	3.9721112143872314e-11	2.779020910065785e-11	0.4963869917979442	3.063213511095148e-12	2.05483810744275e-11	1.1675055042287768e-11	0.0004015870014545728	2.9431469106602595e-11	8.165735629576797e-13	4.101548414856061e-11	5.476474119836126e-09	3.8913750140948e-13	1.3989661050671414e-05	7.026737325451275e-09	3.686693013353429e-10	6.325333322910747e-15	5.353935719392285e-09	1.0517320038094379e-08	2.8727798104053845e-06	4.977522718028894e-09	1.1744136042537984e-09	3.208387211620976e-17	5.718109720711345e-10	3.906143714148293e-09	3.2558916117930394e-19	9.243894333481955e-07	1.5540573056288914e-09	5.287079819150127e-19	5.417922219624047e-10	4.046953614658315e-11	1.7284916062607028e-07	3.842005613915981e-10	1.4143410051228302e-13	1.6738308060627183e-16	2.3930079086676223e-11	1.5178666054978062e-07	1.1772371042640254e-15	9.837753735632949e-10	6.0580139219425e-14	3.190541811556339e-09	2.2881158082876965e-13	2.6458297095833582e-08	2.989365310827665e-12	3.7630379136299545e-13	0.0	0.0	0.0	5.536207720052486e-07	4.215459415268653e-09	1.0445052037832622e-10
0.23608238958741368	9.784975608089067e-20	0.0	0.006489376705364654	2.4252397020049028e-23	0.49669321041060754	3.967915703280206e-10	2.3290242019253634e-09	7.245493505989721e-11	4.367620503610635e-11	3.052958702523827e-11	0.496376860410346	3.2847411027154375e-12	2.2079838018253013e-11	1.2491444010326457e-11	0.0004205717103476792	3.1477017026021494e-11	8.71740960720653e-13	4.4193023036533593e-11	5.772672604772167e-09	4.173955703450536e-13	1.4448922011944669e-05	7.286175606023353e-09	3.8505138031831515e-10	1.597551801320668e-14	5.6528908046731454e-09	1.0857515008975717e-08	3.262785202697287e-06	5.323789504401083e-09	1.2327664010191063e-09	1.3327449011017564e-16	6.103072105045301e-10	4.154652903434578e-09	1.5760305013028765e-18	1.1475610009486684e-06	1.698033101403734e-09	2.3698585019591205e-18	5.742437504747172e-10	4.2507205035139957e-11	2.172247901795759e-07	4.216875503486017e-10	1.5159175012531826e-13	1.819123101503837e-16	2.5973958021472212e-11	1.9129507015814027e-07	1.2859064010630363e-15	1.1365115009395342e-09	6.793520805616084e-14	3.770801703117255e-09	2.768724602288856e-13	3.081213002547184e-08	3.8591248031902706e-12	4.574075003781306e-13	0.0	0.0	0.0	6.252448405168789e-07	4.865769304022446e-09	1.148159100949163e-10
0.23711336702635344	8.123000006254289e-20	0.0	0.006479970804989242	2.2530891017347625e-23	0.4967046303824369	3.621344402788248e-10	2.0945516016126966e-09	6.553307305045708e-11	3.992625203074115e-11	2.7880630021466646e-11	0.4964270703822232	2.9863204022993125e-12	2.07111330159465e-11	1.2258869009438696e-11	0.0003707844602854849	2.9291144022552664e-11	7.951655006122363e-13	4.1430800031899576e-11	5.617642304325295e-09	4.062016603127543e-13	1.2891649009925902e-05	6.6393293051119405e-09	3.6288531027940297e-10	2.306918401776208e-14	5.6414709043436414e-09	1.0215563007865457e-08	2.8111777021644613e-06	4.877713603755587e-09	1.1927127009183272e-09	2.7477487021156247e-16	5.969293004596047e-10	4.060745303126564e-09	3.009368402317058e-18	8.839165506805701e-07	1.6101098012397015e-09	5.23746870403258e-18	5.748226104425836e-10	4.324457803329609e-11	1.6420199012642705e-07	3.9071763030083236e-10	1.4968012011524597e-13	1.7319170013334865e-16	2.473963601904824e-11	1.442325501110516e-07	1.2258258009438226e-15	9.67121930744634e-10	5.97262210459861e-14	3.1422067024193364e-09	2.249106801731696e-13	2.660828702048701e-08	2.707689602084781e-12	3.594091002767264e-13	0.0	0.0	0.0	5.692799004383162e-07	4.149222003194686e-09	9.546610907350396e-11
0.23814426365467734	9.173791407803552e-20	0.0	0.006330776305385182	2.2031540018740805e-23	0.4967763604225755	3.363339502860975e-10	1.9626123016694672e-09	6.798255405782837e-11	4.075455203466726e-11	2.8398732024156968e-11	0.49647917042232276	3.0878003026265917e-12	2.0590735017515208e-11	1.155046100982523e-11	0.00039490712033592195	3.010258102560632e-11	8.280228607043456e-13	4.2724717036343154e-11	5.7930456049277695e-09	4.105692803492447e-13	1.3781503011723034e-05	6.832900505812307e-09	3.706785703153123e-10	1.7043085014497448e-14	5.4571704046420625e-09	1.047786000891284e-08	3.0710217026123193e-06	4.916644304182272e-09	1.1761918010005103e-09	1.6842922014327183e-16	5.805878704938686e-10	4.048453203443757e-09	1.905076201620525e-18	1.0005618008511132e-06	1.5020300012776798e-09	2.8422339024177043e-18	5.488281404668526e-10	4.1177432035026974e-11	1.8590448015813694e-07	3.7205939031648683e-10	1.3774043011716686e-13	1.611546901370839e-16	2.3031404019591327e-11	1.626806201383819e-07	1.1278231009593662e-15	9.96437580847605e-10	5.999878505103709e-14	3.2044137027257876e-09	2.525798102148533e-13	2.503494702129561e-08	3.2557175027694285e-12	4.1046122034915277e-13	0.0	0.0	0.0	5.060656004304772e-07	3.972553803379195e-09	9.364205807965524e-11
0.23917521894726756	9.328383342940357e-20	0.0	0.006436416260629875	3.069497781224566e-23	0.49671739696169026	3.535128778376404e-10	2.0683451873483932e-09	6.995198557211928e-11	3.976125675678925e-11	2.7850762829643087e-11	0.49638166696374386	3.236210280204822e-12	2.071786587327343e-11	1.1652541928723996e-11	0.0004449496472783421	3.0076426816029196e-11	8.272862649396741e-13	4.2019885742973716e-11	5.637090365519174e-09	3.9900153755939645e-13	1.4770733909650711e-05	7.157476856219308e-09	3.762932376982981e-10	6.967483357381455e-15	5.37123206714537e-09	1.0772946934104282e-08	2.9437009819940363e-06	5.028376469242541e-09	1.188793492728415e-09	2.393278885360846e-17	5.76929286471052e-10	3.9821630756419955e-09	1.9107017883126626e-19	9.276004543260746e-07	1.5190183907085028e-09	4.688667471320465e-19	5.43216596677265e-10	4.10103857491486e-11	1.7277543894317112e-07	3.752994477043769e-10	1.3935919914757083e-13	1.614911790121944e-16	2.3506957856213175e-11	1.5181905907135662e-07	1.1695343928462187e-15	1.007228893839005e-09	6.148357962391863e-14	3.199020180432306e-09	2.3553278855929843e-13	2.5536792843797125e-08	3.0282418814769186e-12	3.968156075727673e-13	0.0	0.0	0.0	5.243464867926893e-07	4.079663775045606e-09	1.0204673937580282e-10
0.24020616944933537	9.892481988624027e-20	0.0	0.006347336856864046	2.9771708266716544e-23	0.49676639445039356	3.655380932747553e-10	2.1257699190441885e-09	7.004846162754492e-11	4.036122736158514e-11	2.8195249252593485e-11	0.4964629244476748	3.080125627593999e-12	2.1371678191462988e-11	1.213322310869821e-11	0.00040472616362583044	3.027856527125735e-11	8.281981374195994e-13	4.2065039376849123e-11	5.624908050392005e-09	4.023263236043309e-13	1.3831532123912894e-05	6.884146061673172e-09	3.68592173302116e-10	1.2379774110906992e-14	5.576601049959236e-09	1.0353618092755218e-08	2.881060125810626e-06	5.009763544881094e-09	1.1908486106684855e-09	1.1494627102977205e-16	5.927832053105817e-10	4.0227013360382755e-09	1.2663517113448967e-18	9.293625383259035e-07	1.621801314529272e-09	2.2710358203455854e-18	5.673664350828799e-10	4.204550137667409e-11	1.7336329155311406e-07	3.955608135437206e-10	1.4778251132394288e-13	1.72735851547493e-16	2.4671321221023584e-11	1.5214219136300006e-07	1.2332533110483775e-15	9.801651787810302e-10	6.05309685422803e-14	3.21505902880283e-09	2.279796720424072e-13	2.7019147242057114e-08	2.986774626757693e-12	3.8164516341905413e-13	0.0	0.0	0.0	5.69963125106143e-07	4.323610938734041e-09	1.0076501090272603e-10
0.2412371100562256	1.0728180009575111e-19	0.0	0.006414717805725261	2.5522650022779464e-23	0.4967370404433475	3.6877867032914216e-10	2.1938727019580743e-09	6.64600420593169e-11	3.934709203511805e-11	2.745664302450559e-11	0.4964572404430978	3.0300961027044197e-12	1.9723775017603853e-11	1.1353044010132815e-11	0.0003734291403332928	2.870638702562101e-11	7.935044107082182e-13	4.0487961036136296e-11	5.476270204887678e-09	3.996918803567328e-13	1.277851001140507e-05	6.39318230570604e-09	3.479066003105134e-10	3.051478702723505e-14	5.298248004728791e-09	9.824709908768745e-09	2.8776475025683565e-06	4.803313804287051e-09	1.1377218010154389e-09	3.109863302775613e-16	5.67376990506395e-10	3.909055703488909e-09	3.535795803155766e-18	9.462565008445523e-07	1.5304554013659615e-09	6.680997405962921e-18	5.417056104834828e-10	4.065159703628234e-11	1.7646297015749665e-07	3.700565003302826e-10	1.393217801243474e-13	1.6199940014458763e-16	2.3229051020732382e-11	1.5490481013825557e-07	1.1524075010285462e-15	9.616285708582722e-10	5.817942905192628e-14	3.1803241028385014e-09	2.3413227020896765e-13	2.6272979023449147e-08	3.124069102788293e-12	3.8708037034547677e-13	0.0	0.0	0.0	5.603365205001113e-07	4.449916303971637e-09	1.1606443010358978e-10
0.24226800731281484	8.654051702987632e-20	0.0	0.006348184902191579	2.032699000701747e-23	0.4967721301715003	3.3183320011455854e-10	1.962559300677533e-09	6.009970802074818e-11	3.6634205012647195e-11	2.5618675008844317e-11	0.4965001101714064	2.775236500958093e-12	1.804418300622938e-11	1.0546794003641062e-11	0.0003631621201253742	2.6111574009014477e-11	7.271235402510244e-13	3.7113329012812605e-11	5.028885701736119e-09	3.6335397012544044e-13	1.1815874004079184e-05	5.8123132020065805e-09	3.181725901098425e-10	1.2656207004369293e-14	4.859246401677554e-09	9.015296703112345e-09	2.7426900009468572e-06	4.411191001522873e-09	1.0485888003620036e-09	1.1104141003833476e-16	5.268840601818957e-10	3.64514160125841e-09	1.2119334004183949e-18	9.317850703216795e-07	1.4147724004884208e-09	2.2057823007615006e-18	4.968258601715188e-10	3.73771920129037e-11	1.7534169006053307e-07	3.441495501188105e-10	1.280343300442012e-13	1.5080631005206278e-16	2.1486739007417855e-11	1.543881000532993e-07	1.065480000367835e-15	9.426251803254219e-10	5.656564001952811e-14	3.1063659010724085e-09	2.2777897007863596e-13	2.531729900874027e-08	3.1218149010777416e-12	3.7248415012859247e-13	0.0	0.0	0.0	5.195123701793508e-07	4.080318401408645e-09	1.0025291003461025e-10
0.2432989732859141	9.74796448707765e-20	0.0	0.006273840791683107	2.2293533970446667e-23	0.4968079493414085	3.119291795864923e-10	1.8546522975413875e-09	5.855788192237297e-11	3.5093727953478146e-11	2.4492274967531913e-11	0.4965202593417899	2.7153827964003633e-12	1.8140497975952123e-11	1.0210624986464325e-11	0.0003811449794947367	2.594755996560272e-11	7.058976190642297e-13	3.603347595223237e-11	4.742543993713064e-09	3.3847137955130677e-13	1.2449927983495801e-05	6.051584491977741e-09	3.1930417957671564e-10	1.0196065986483626e-14	4.58827589391757e-09	8.958030888124821e-09	2.6263387965184044e-06	4.2950324943063076e-09	9.97979848677032e-10	7.730965589751477e-17	4.91160479348895e-10	3.359477395546522e-09	8.160682589181823e-19	8.962220788119267e-07	1.3298562982370813e-09	1.4699530980513627e-18	4.56390289394988e-10	3.39761849549596e-11	1.682638497769417e-07	3.3327579955819427e-10	1.2114224983940825e-13	1.3652971981900991e-16	1.9847876973688742e-11	1.4762867980429662e-07	9.860239086928814e-16	8.999812488069435e-10	5.3940045928494586e-14	2.892206496165958e-09	2.2301617970435947e-13	2.2181012970595826e-08	3.1347677958444073e-12	3.6938145951033094e-13	0.0	0.0	0.0	4.489324794048744e-07	3.8010750949611205e-09	9.801307987006935e-11
0.24432982719220198	1.0072788000097652e-19	0.0	0.006303864100061115	1.965692000019057e-23	0.49679308000481626	3.5900984000348046e-10	2.086197300020225e-09	6.01859160005835e-11	3.6959571000358317e-11	2.5874386000250845e-11	0.4965143800048135	2.7247402000264157e-12	1.827404000017716e-11	1.1201136000108592e-11	0.0003720697400036071	2.6216540000254165e-11	7.24730080007026e-13	3.718849000036053e-11	5.007112200048542e-09	3.6323745000352144e-13	1.2092812000117234e-05	6.0445668000586e-09	3.2894852000318905e-10	9.202374000089214e-15	5.087347200049321e-09	9.207635600089264e-09	2.6578173000257666e-06	4.5336289000439525e-09	1.0785696000104564e-09	7.042243000068272e-17	5.439175100052731e-10	3.6517052000354022e-09	8.212202700079616e-19	8.90997410008638e-07	1.5142617000146804e-09	1.4837322000143845e-18	5.133590500049768e-10	3.8834105000376485e-11	1.6749630000162382e-07	3.536347800034284e-10	1.3772239000133519e-13	1.5991794000155035e-16	2.2787926000220923e-11	1.4755157000143048e-07	1.1491456000111406e-15	8.815145900085461e-10	5.426487400052609e-14	3.0490074000295593e-09	2.119906800020552e-13	2.6655295000258412e-08	2.8809072000279296e-12	3.4337658000332895e-13	0.0	0.0	0.0	5.739079700055639e-07	4.290383100041594e-09	9.668739400093735e-11
0.24536079795582355	7.865881663049125e-20	0.0	0.006294344570431599	1.8959828910934046e-23	0.49680214766621533	3.0869120854988793e-10	1.7691049916894278e-09	5.415466274560231e-11	3.289399584547671e-11	2.297803389205807e-11	0.4965512776673938	2.5785905878867774e-12	1.729394791875971e-11	1.0099055952558535e-11	0.00033706306841660785	2.4337425885672172e-11	6.536520169293952e-13	3.383838584104033e-11	4.5238362787487635e-09	3.22744498483871e-13	1.119497294741034e-05	5.756606272957687e-09	3.0388240857247783e-10	8.699810459131651e-15	4.560465178576696e-09	8.625916559478775e-09	2.3852722887949117e-06	4.208702380229142e-09	9.915012853423099e-10	1.0302168951604387e-16	4.903982176962986e-10	3.3265803843730098e-09	1.1571777945640257e-18	7.724918063711319e-07	1.3458819936775663e-09	1.652381192237751e-18	4.647408678168269e-10	3.490931683600951e-11	1.4448655932125795e-07	3.2217981848652365e-10	1.2256415942424089e-13	1.423143993314619e-16	2.0377328904275177e-11	1.2723543940229702e-07	1.0110761952503544e-15	8.204588061458013e-10	5.044217376304215e-14	2.692282387352697e-09	1.9270661909473871e-13	2.2501790894295276e-08	2.4629482884300195e-12	3.0812367855255393e-13	0.0	0.0	0.0	4.75690857765388e-07	3.5300456834172084e-09	7.699403263831175e-11
