q_m	xn_p,	xn_he3,	xn_he4,	xn_b11,	xn_c12,	xn_c13,	xn_n13,	xn_n14,	xn_n15,	xn_o15,	xn_o16,	xn_o17,	xn_f18,	xn_ne19,	xn_ne20,	xn_ne21,	xn_ne22,	xn_na22,	xn_na23,	xn_mg23,	xn_mg24,	xn_mg25,	xn_mg26,	xn_al25,	xn_al26,	xn_al27,	xn_si28,	xn_si29,	xn_si30,	xn_p29,	xn_p30,	xn_p31,	xn_s31,	xn_s32,	xn_s33,	xn_cl33,	xn_cl34,	xn_cl35,	xn_ar36,	xn_ar37,	xn_ar38,	xn_ar39,	xn_k39,	xn_ca40,	xn_sc43,	xn_ti44,	xn_v47,	xn_cr48,	xn_mn51,	xn_fe52,	xn_fe54,	xn_co55,	xn_fe56,	xn_co56,	xn_cr56,	xn_ni56,	xn_ni58,	xn_ni59
0.01000022555900415	0.0004973187341170144	0.0	0.012492151852225254	1.0578441874863307e-19	0.11469061864327801	3.159790862621548e-08	4.740728243919997e-05	1.5269729819368155e-07	2.366832772001772e-09	1.2041374857557678e-07	0.10176317879620196	1.5056192821894171e-09	1.1053432869244447e-09	2.47897637067518e-09	0.02513184770270515	1.8078740786139222e-08	1.3463442840735458e-09	3.282595061168848e-08	1.7791663789535171e-06	1.9351217771086574e-06	0.007980786805592027	3.062990363766641e-06	2.171703074310041e-07	1.7537917792536836e-05	4.3205377488906015e-06	1.0822211871979654e-05	0.006924910618082415	1.471717582590454e-05	9.54430618709652e-07	4.754995143751228e-05	4.639725745114797e-06	4.713151944246209e-06	4.944598341508335e-06	0.003768200255424426	1.4637932826841938e-05	3.5941468574833753e-05	8.104858404124333e-06	7.989216005492313e-08	0.0009182286391378999	5.851336130782165e-07	2.889342765820789e-10	3.3838967599705086e-13	8.283932302005995e-08	0.0010743404872911894	5.450680435521684e-12	1.5917122811709878e-05	1.6372354806324756e-10	5.85001103079784e-05	5.745379032035574e-10	0.0007242377414326971	3.8050695549882843e-06	9.859099483372701e-10	0.0	0.0	0.0	0.7084681616192419	0.014447698829092293	0.0008156969803507886
0.011000176211296786	0.0004837909814513088	0.0	0.01279188503837396	1.0069445030207e-19	0.12453812037359786	2.956666908869609e-08	4.4066990132195134e-05	1.5033163045097499e-07	2.3908359071721906e-09	1.181207503543466e-07	0.1103061103309037	1.4896230044686716e-09	1.2018029036052494e-09	2.524526507573245e-09	0.026627142079877895	1.789791705369138e-08	1.333276903999654e-09	3.250319909750529e-08	1.7639187052915224e-06	1.8837909056511231e-06	0.008256636924768817	3.2398961097192587e-06	2.2476935067427827e-07	1.6836575050507493e-05	4.212889312638109e-06	1.1534687034602532e-05	0.006929923020788851	1.4481450043442431e-05	1.0200054030598812e-06	4.343878113031059e-05	4.3847619131537044e-06	4.704523014112945e-06	4.624150213871838e-06	0.0037204154111607534	1.3473998040420209e-05	3.222028009665657e-05	7.643660422929968e-06	8.140817324421374e-08	0.0009015145627044243	5.838634017515129e-07	2.9333518087996665e-10	3.241637609724483e-13	7.992860823977522e-08	0.0010512609031536433	5.394946716184126e-12	1.5599133046795333e-05	1.6260446048779182e-10	5.7073628171213316e-05	5.767439117301552e-10	0.00070220101210651	3.708919211126266e-06	9.948684529844735e-10	0.0	0.0	0.0	0.6885629620655975	0.014045378042134272	0.0007954178523861482
0.01200016251449365	0.00047007913701721104	0.0	0.012983517917615798	9.93858553693678e-20	0.13404682914943383	2.8911978816545076e-08	4.3293993725287e-05	1.481011790602549e-07	2.3733770849402313e-09	1.1523625926879238e-07	0.11874307924654058	1.4830527905895982e-09	1.2684908919510559e-09	2.5628089837382308e-09	0.02795008682264856	1.7809948886990686e-08	1.311057091680961e-09	3.219347379572304e-08	1.743763488935313e-06	1.8485244882705737e-06	0.008512748745984131	3.4022333784118384e-06	2.2950179854374427e-07	1.628677389665568e-05	4.057608174253294e-06	1.2042343923587821e-05	0.00686199235645866	1.4405121908595308e-05	1.0636542932508037e-06	4.211823973274751e-05	4.2459258730583636e-06	4.694611670211321e-06	4.486896271529336e-06	0.003612231077079342	1.3102069916863553e-05	3.129138080144707e-05	7.4766069525587516e-06	8.4822901461774e-08	0.0008730773844600697	5.764176363424623e-07	3.0461133806715236e-10	3.2359478794669684e-13	8.156817548242616e-08	0.001016766093548323	5.5657512646836875e-12	1.5245885903260414e-05	1.6171521897386983e-10	5.5473098648007036e-05	5.797949263210323e-10	0.0006793128156895624	3.6007943771519113e-06	1.0119332935789886e-09	0.0	0.0	0.0	0.6695395757515764	0.013656414913346071	0.0007730834350945605
0.013000149884170531	0.00045094403929659495	0.0	0.013265892979307197	9.571737185069525e-20	0.14737206977012166	2.866914795528043e-08	4.3847108931605085e-05	1.4771540976958613e-07	2.390939296270493e-09	1.1492782982072982e-07	0.13057909979631618	1.4885804976780376e-09	1.3653220978703024e-09	2.6515730958639434e-09	0.029675517953710644	1.7697731972394195e-08	1.309819497956878e-09	3.196495895013946e-08	1.7556105972615108e-06	1.8351672971374142e-06	0.008774924586312433	3.5811434944139534e-06	2.39329409626682e-07	1.5561284975726728e-05	3.990012393776179e-06	1.2720425980158044e-05	0.006840546289329774	1.4548739977306147e-05	1.1274908982412833e-06	4.070724393650281e-05	4.1171905935778e-06	4.748726892592698e-06	4.28973289330866e-06	0.0035610143944453517	1.2817614980006443e-05	3.021994395286142e-05	7.230224088721935e-06	8.835935186217266e-08	0.000859506988659298	5.762072291012031e-07	3.148951495088108e-10	3.250789894929255e-13	8.336091686996948e-08	0.0009991868084414184	5.7517075910281985e-12	1.477249697695712e-05	1.5832314975303962e-10	5.397969791579977e-05	5.692654191120313e-10	0.0006610188389689097	3.4717134945846477e-06	9.923669384520564e-10	0.0	0.0	0.0	0.6428250889972893	0.013112943979545773	0.0007455835288370015
0.014000115467183827	0.0004346338315656848	0.0	0.013477692048550795	9.190931233108563e-20	0.1578958605687895	2.8965205104341586e-08	4.391964915821209e-05	1.4854746053511366e-07	2.366990408526628e-09	1.1312747040751997e-07	0.13973300050336127	1.5004507054050853e-09	1.4225008051242857e-09	2.659757809581266e-09	0.03142061711318673	1.7926289064576012e-08	1.3146635047358226e-09	3.234061311650084e-08	1.7712983063807617e-06	1.830892106595437e-06	0.009103898632795045	3.7812046136210628e-06	2.4791108089305204e-07	1.5931416057389862e-05	4.000306314410334e-06	1.3200272047551442e-05	0.006813489624544287	1.4627994052694536e-05	1.158634204173757e-06	4.0400166145533833e-05	4.124541514857868e-06	4.749941417110751e-06	4.226053315223544e-06	0.0035209136126834145	1.2655056045587406e-05	2.9917764107772998e-05	7.099356725574068e-06	8.747109831509782e-08	0.0008516335330678461	5.672250820433193e-07	3.112580811212474e-10	3.2081144115566155e-13	8.055900629019833e-08	0.0009921990935742066	5.581913920107772e-12	1.4356170051715342e-05	1.5715947056613678e-10	5.320069819164529e-05	5.657058220378465e-10	0.0006617437423838046	3.3389352120278726e-06	9.914020735713354e-10	0.0	0.0	0.0	0.6214424522386269	0.01265814904559855	0.0007180906925867836
0.01500013391713606	0.0004173517789579578	0.0	0.01367499496585633	9.232439976948481e-20	0.16910710957777408	2.8236182929500016e-08	4.3004558892626396e-05	1.469560596330807e-07	2.3744196940715586e-09	1.1284180971825703e-07	0.14887481962828997	1.5012849962515977e-09	1.5566593961133394e-09	2.751443693130207e-09	0.03431492491432264	1.7999451955059042e-08	1.3029888967467027e-09	3.248713791888625e-08	1.797925895510946e-06	1.8560686953657755e-06	0.009896893375289479	4.080370289812149e-06	2.660499993357274e-07	1.539604896155921e-05	4.005843589998226e-06	1.4460947963893966e-05	0.006969908182597562	1.4895217962809682e-05	1.2553377968656778e-06	3.869375490338959e-05	4.040652989911314e-06	4.899026087768132e-06	4.064601589851519e-06	0.003509187791238274	1.2253502969405504e-05	2.8492035928861202e-05	6.8511363828941114e-06	9.448410676409248e-08	0.0008463428678868547	5.809403885495104e-07	3.3043778917496424e-10	3.3412305916576293e-13	8.803590378019232e-08	0.0009836412175440487	6.103603984760547e-12	1.3965439965131146e-05	1.5716499960759107e-10	5.216631986975135e-05	5.670661685841515e-10	0.0006521789883716421	3.2116031919812823e-06	9.93248617520061e-10	0.0	0.0	0.0	0.5976268485078478	0.012163712969629691	0.0006913152682739269
0.016000098128960638	0.0004003283301683937	0.0	0.013779747005796298	8.735220003674373e-20	0.1798231500756406	2.8428963011958326e-08	4.33407420182308e-05	1.4702988006184648e-07	2.4133731010151587e-09	1.1461356004821092e-07	0.15757099006628048	1.5036143006324787e-09	1.701464300715702e-09	2.8731353012085523e-09	0.03702150201557268	1.8352740007719874e-08	1.3078645005501387e-09	3.314667201394278e-08	1.8493691007779165e-06	1.9094575008031923e-06	0.010540618004433793	4.473733201881826e-06	2.8473080011976884e-07	1.6411085006903137e-05	4.185092301760413e-06	1.5508467006523464e-05	0.007181368203020762	1.562264000657149e-05	1.341202300564162e-06	3.899765501640393e-05	4.113609201730344e-06	5.094691002143025e-06	4.101053001725062e-06	0.003593571601511596	1.2309449005177833e-05	2.8300863011904442e-05	6.839576502876991e-06	9.711190004084903e-08	0.0008692363003656346	5.964662302508969e-07	3.386170001424355e-10	3.436458801445508e-13	8.853091403723954e-08	0.0010135542004263403	6.166195602593741e-12	1.3514951005684914e-05	1.5650811006583338e-10	5.247370102207248e-05	5.635872702370666e-10	0.0006818869302868282	3.075731401293772e-06	9.845284004141309e-10	0.0	0.0	0.0	0.5749134202418309	0.0116736720049104	0.0006620716902784931
0.01700008481304327	0.00037566660806143815	0.0	0.013991255927800572	8.222313757570189e-20	0.19642888898636307	2.8005466855482688e-08	4.191396678371031e-05	1.4382931925779398e-07	2.4606247873023764e-09	1.145816194087216e-07	0.17142417911539554	1.5028191922449644e-09	1.840813090500806e-09	2.9371210848435004e-09	0.040854453789177736	1.846778390470023e-08	1.2840558933738541e-09	3.3404267827623116e-08	1.8877999902583384e-06	1.9478199899486157e-06	0.011563955940326229	4.886486574784141e-06	3.084945784080677e-07	1.6084545916998514e-05	4.237721478131979e-06	1.7156972911464445e-05	0.007276875962448954	1.5939046917749336e-05	1.465600292437026e-06	3.804450480367799e-05	4.040142579151551e-06	5.272468472792348e-06	3.969180479517739e-06	0.0034854046820141787	1.203203493791079e-05	2.7454920858323685e-05	6.564657966124231e-06	1.0451584946066424e-07	0.0008395901156674422	6.100749968518148e-07	3.5559141816503265e-10	3.5785370815335855e-13	9.535962150791334e-08	0.0009774551449560137	6.675047365554586e-12	1.2827823933804258e-05	1.5574688919629543e-10	5.033844574023725e-05	5.615766671020818e-10	0.0006598617865948987	2.8813503851312956e-06	9.790319549478769e-10	0.0	0.0	0.0	0.5402693072120348	0.010961860943433235	0.0006208294767963181
0.018000078200714698	0.0003569165794683264	0.0	0.014096106979002017	8.45353448740736e-20	0.20858200968929	2.7641593958824253e-08	4.2352462936910496e-05	1.5219941977327918e-07	2.57995619615682e-09	1.199796598212747e-07	0.18187718972907027	1.5848470976391644e-09	1.9317466971224122e-09	3.0476757954600906e-09	0.04348996193521605	1.9438724971043495e-08	1.3539212979831583e-09	3.5255032947483045e-08	1.998133197023521e-06	2.0787926969033683e-06	0.012297118981681843	5.202923492249569e-06	3.296874395088877e-07	1.7043815974611022e-05	4.494390393305021e-06	1.8192762972899515e-05	0.007599406988679696	1.6518997975392805e-05	1.5399697977060148e-06	3.970215194085849e-05	4.184383293766818e-06	5.502539991803251e-06	4.147095993822362e-06	0.003601210494635529	1.2575961981266471e-05	2.8604112957390453e-05	6.7199581899897486e-06	1.0947469983692321e-07	0.0008632998287140027	6.368404190513434e-07	3.716116094464362e-10	3.7356459944352697e-13	1.0176114984841354e-07	0.0009979528185134197	7.055351789490136e-12	1.2489415981395392e-05	1.618283797589356e-10	4.997646292555356e-05	5.794053891369004e-10	0.0006629174690124983	2.7449636959110196e-06	1.0062663985010354e-09	0.0	0.0	0.0	0.5142829892339087	0.010424526984471312	0.0005907780891199593
0.01900008027258071	0.00033566145805378534	0.0	0.014109460918191265	9.237409746440136e-20	0.2220939887122663	2.798631483773122e-08	4.240793575411254e-05	1.6030582907052316e-07	2.6966316843645317e-09	1.2497955927535007e-07	0.19329437887925066	1.665797890341458e-09	2.009501988348611e-09	3.1346494818248397e-09	0.0468316987284629	2.0548953880854135e-08	1.4192448917710088e-09	3.720876878425807e-08	2.0875723878959474e-06	2.162014887464319e-06	0.013287396922957712	5.492193468155453e-06	3.492738579748586e-07	1.708319090094914e-05	4.586597273406233e-06	1.9393979887550843e-05	0.007976149053753111	1.700090590142624e-05	1.6245832905804264e-06	3.925207377241068e-05	4.207797475602569e-06	5.688260967018624e-06	4.089601776287886e-06	0.0037302549783714313	1.2440449927868437e-05	2.764306483972143e-05	6.5106235622504445e-06	1.118221293516388e-07	0.0008908000748350097	6.524181062171836e-07	3.816801477869622e-10	3.8426275777198784e-13	1.0283581940374275e-07	0.0010242911940610085	7.162212458472436e-12	1.20510729301261e-05	1.633412890529231e-10	4.957537271255467e-05	5.86129966601532e-10	0.0006672780661310234	2.5897180849844326e-06	1.0228759940692141e-09	0.0	0.0	0.0	0.4851075471872749	0.009816467443082674	0.0005571389067696265
0.020000077545286543	0.00032303280003930353	0.0	0.013936943001695713	1.0019600001219089e-19	0.23019778002800823	2.896448900352412e-08	4.327876700526574e-05	1.7078891002077994e-07	2.7872236003391227e-09	1.2972368001578354e-07	0.19955051002427937	1.7686948002151978e-09	2.0536216002498647e-09	3.2109588003906785e-09	0.04945925500601772	2.1612045002629544e-08	1.5032212001828976e-09	3.907817800475465e-08	2.1862488002660017e-06	2.2539398002742376e-06	0.0139483500016971	5.751247100699756e-06	3.6783107004475415e-07	1.7408670002118117e-05	4.717272500573952e-06	2.015256400245197e-05	0.00819189120099671	1.7165534002088536e-05	1.660816100202072e-06	3.926319700477716e-05	4.247063000516742e-06	5.802237300705961e-06	4.125333200501931e-06	0.0038033222004627515	1.2601440001533222e-05	2.7522515003348674e-05	6.507386200791755e-06	1.1305502001375544e-07	0.0009029183001098585	6.708839900816266e-07	3.866176900470399e-10	4.0120680004881495e-13	1.0730858001305627e-07	0.0010300219001253231	7.396597700899947e-12	1.1881203001445591e-05	1.6941158002061235e-10	4.903797100596647e-05	6.061041100737449e-10	0.0006564070400798652	2.500749700304267e-06	1.074016300130676e-09	0.0	0.0	0.0	0.4677208400569078	0.009460820101151101	0.0005381813700654807
0.021000074970346727	0.00031742471195895134	0.0	0.013564075083709184	1.0502027064812093e-19	0.2330530814382612	3.1619651195137167e-08	4.6465048286753885e-05	1.791283511054707e-07	2.821758317414168e-09	1.3307268082124328e-07	0.20092431123998206	1.8351195113252363e-09	2.062325212727411e-09	3.249013020050923e-09	0.05176805231948079	2.263112313966546e-08	1.558177909616122e-09	4.091679125251343e-08	2.269868614008242e-06	2.3516431145129047e-06	0.01462237109024034	5.955253636752186e-06	3.8182344235638097e-07	1.8499178114165625e-05	4.932678030441475e-06	2.0751378128064825e-05	0.008418247951952283	1.764725110890805e-05	1.6866172104087707e-06	4.051793525005194e-05	4.3458472268199135e-06	5.921313636542729e-06	4.2163355260206465e-06	0.003895848424042796	1.2998337080217795e-05	2.7974262172640053e-05	6.598616840722631e-06	1.1333757069945022e-07	0.0009229597556959436	6.781808441853178e-07	3.862885023839366e-10	4.0615974250656974e-13	1.079302906660798e-07	0.0010495735064773263	7.392508045622043e-12	1.189838307342955e-05	1.7404472107409768e-10	4.944086630511882e-05	6.19705723824445e-10	0.0006638878740971104	2.470757315248004e-06	1.0947446067560947e-09	0.0	0.0	0.0	0.4606683128429634	0.009312011257468044	0.0005311984832782325
0.022000073461886926	0.0003187875400192895	0.0	0.013440769000813285	1.1233548000679726e-19	0.23219449001404982	3.21952330019481e-08	4.65965920028195e-05	1.830957200110789e-07	2.8309007001712947e-09	1.347257600081521e-07	0.19983597001209183	1.8606928001125884e-09	1.9911296001204807e-09	3.2086334001941506e-09	0.052011240003147136	2.2766887001377595e-08	1.5900788000962137e-09	4.1200642002493e-08	2.280708800138003e-06	2.3552978001425165e-06	0.014661933000887176	5.956119300360398e-06	3.839180700232304e-07	1.8491417001118894e-05	4.900698900296535e-06	2.069480400125222e-05	0.008386362700507449	1.7507602001059364e-05	1.6711246001011178e-06	4.062619400245824e-05	4.367676500264282e-06	5.883424900356e-06	4.217141100255175e-06	0.003877502700234623	1.319014600079812e-05	2.8286983001711612e-05	6.6113165004000425e-06	1.1062231000669362e-07	0.0009171855600554978	6.74413980040808e-07	3.79730310022977e-10	3.968526400240131e-13	1.059266300064095e-07	0.0010411853000630007	7.2121760004364e-12	1.1984413000725162e-05	1.7476883001057506e-10	4.922665600297865e-05	6.211181800375831e-10	0.0006539281800395683	2.4869193001504805e-06	1.094897200066251e-09	0.0	0.0	0.0	0.46248107002798416	0.009355520700566092	0.0005350174000323733
0.023000113698502855	0.0003191506082180339	0.0	0.013146517926596886	1.2062827932647628e-19	0.23084566871108145	3.325529481432025e-08	4.7570243734393244e-05	1.924728889253345e-07	2.8938007838425664e-09	1.3788582923011938e-07	0.19810559889388443	1.9354187891936582e-09	2.020459888718834e-09	3.2839434816642187e-09	0.05280619770515847	2.3796394867133678e-08	1.675465890645096e-09	4.306026875957452e-08	2.354748386852346e-06	2.4322462864196394e-06	0.014961414916463474	5.9749271666392065e-06	3.8984003782334205e-07	1.847767489683056e-05	4.970554572247086e-06	2.100177488273734e-05	0.008676211451556682	1.7883227900149634e-05	1.6932187905459732e-06	4.208891076499807e-05	4.516018974784969e-06	5.981955966599962e-06	4.365438075625733e-06	0.004060853577326369	1.3507266924582656e-05	2.940543383581581e-05	6.822846461904879e-06	1.1209632937411415e-07	0.0009596727646417014	6.76461026223004e-07	3.849548678506182e-10	4.076141877241007e-13	1.0649368940539628e-07	0.0010862129939351684	7.279266359356475e-12	1.2102842932424208e-05	1.779539390064005e-10	5.0395502718618505e-05	6.325184864683556e-10	0.0006761246762248819	2.4884736861056958e-06	1.1408925936298668e-09	0.0	0.0	0.0	0.4641469274084522	0.009378135847637513	0.0005355496970097773
0.024000211753572254	0.0003144989467455825	0.0	0.012626335869343383	1.3657188858676172e-19	0.23186218760070304	3.653605662192693e-08	5.1237100469801353e-05	2.1386682778691804e-07	3.1632801672665535e-09	1.5044518844320161e-07	0.19832649794772847	2.1240141780208202e-09	2.119911278063277e-09	3.5390968633776237e-09	0.05448616943618017	2.6202021728862943e-08	1.8773472805733154e-09	4.739377350957188e-08	2.567996673426514e-06	2.6386647726952446e-06	0.01548729483973834	6.091027036970393e-06	4.067209657912742e-07	1.8952235803883324e-05	5.27096304545637e-06	2.149101877761214e-05	0.009289951003868107	1.884021880504247e-05	1.7298599820995057e-06	4.444138554012303e-05	4.755917350786033e-06	6.326579734532907e-06	4.61286315226635e-06	0.004431160354146601	1.4342096851588784e-05	3.105666367862738e-05	7.159353425915411e-06	1.1640940879540195e-07	0.001044406089192544	7.292786924534649e-07	4.0163661584388675e-10	4.4014203544543487e-13	1.123442188374683e-07	0.0011758027878328585	7.574809821616293e-12	1.239685387171805e-05	1.9702145796123298e-10	5.296346645193701e-05	6.981297227757927e-10	0.0007211486425375942	2.446925574679351e-06	1.2781180867741055e-09	0.0	0.0	0.0	0.4601269952386316	0.009269274604082065	0.00052710084454559
0.025000075487741857	0.00032107666079043984	0.0	0.012176325029976181	1.4287901035174545e-19	0.22629288055709718	3.7117122091376465e-08	5.277137812991476e-05	2.2068080054328114e-07	3.2849534080870344e-09	1.5670179038577496e-07	0.19314475047549173	2.176028205357036e-09	2.1898081053909603e-09	3.6783436090554984e-09	0.05433029113375256	2.688643906619015e-08	1.950530204801896e-09	4.882205612019216e-08	2.6528035065307814e-06	2.7429962067528215e-06	0.015554969038293866	6.03748501486333e-06	4.104938710105708e-07	1.944793004787772e-05	5.494842813527431e-06	2.1280927052390267e-05	0.009591293923612245	1.922233504732234e-05	1.6974112041787572e-06	4.6657861114864253e-05	4.95414521219632e-06	6.450193815879354e-06	4.814516911852577e-06	0.004654171611457832	1.488837603665282e-05	3.2724418080562324e-05	7.39331971820118e-06	1.1501377028314566e-07	0.0010985260027043969	7.542684818568894e-07	3.9874676098165125e-10	4.613949611358813e-13	1.138172002801999e-07	0.0012353228030411688	7.590143318685729e-12	1.2680259031216787e-05	2.0203680049738256e-10	5.485492513504412e-05	7.14422541758795e-10	0.0007493210118447095	2.4876442061241854e-06	1.3462103033141561e-09	0.0	0.0	0.0	0.47052120115834856	0.009472073323318743	0.0005366437513211318
0.026000139263095856	0.0003165740804074114	0.0	0.011755218015128244	1.5030351019343137e-19	0.22862118029422143	3.73538390480721e-08	5.25283060676007e-05	2.319873802985535e-07	3.3015123042488434e-09	1.5671042020167669e-07	0.194142130249849	2.2533060028998664e-09	2.2100608028442125e-09	3.7135732047791404e-09	0.05646480707266674	2.811360403618048e-08	2.052593002641561e-09	5.1215557065911274e-08	2.7281687035109854e-06	2.8005019036040738e-06	0.01629125102096584	6.143358507906125e-06	4.216972705426985e-07	1.885142702426063e-05	5.4910306070666185e-06	2.192180202821201e-05	0.009820154712637936	1.9609221025235862e-05	1.7161373022085632e-06	4.7986745061755995e-05	5.108786406574694e-06	6.470808308327532e-06	4.928175606342259e-06	0.0047757416061460865	1.5255272019632597e-05	3.423345204405635e-05	7.614582609799501e-06	1.132988701458087e-07	0.0011306891014551275	7.313599809412154e-07	3.8812236049948967e-10	4.4683244057504586e-13	1.1199132014412595e-07	0.0012725621016377092	7.414522109542034e-12	1.2563713016168728e-05	1.980270802548487e-10	5.5533508071468217e-05	6.997113309004854e-10	0.0007699035409908185	2.464073903171112e-06	1.3602540017505633e-09	0.0	0.0	0.0	0.4644423505977088	0.009340842812021091	0.0005307458106830373
0.027000096466623158	0.00031494586191280563	0.0	0.01138721206915958	1.6131462097973508e-19	0.22862925138856666	3.883517523586321e-08	5.436171233016274e-05	2.49025821512444e-07	3.485284321167674e-09	1.656190310058777e-07	0.19380934117708992	2.3846008144827365e-09	2.24692331364656e-09	3.8831433235840485e-09	0.057150503347100305	2.9615863179870247e-08	2.200627513365385e-09	5.4029119328142756e-08	2.8731967174501956e-06	2.9286071177867277e-06	0.01639734109958831	6.117055137151583e-06	4.295546326088754e-07	1.8585922112880535e-05	5.67053023443964e-06	2.1611623131256955e-05	0.010255227062284534	2.018779912260944e-05	1.6705652101460818e-06	4.961282730132066e-05	5.321429432319397e-06	6.5997823400833995e-06	5.142238131231088e-06	0.005142841631234753	1.5809499096018085e-05	3.580759721747539e-05	7.952472548298886e-06	1.0998524066798905e-07	0.0012217770074203927	7.482023745441642e-07	3.823364723220986e-10	4.628774128112595e-13	1.1039094067045305e-07	0.0013748786083502462	7.2281976439000435e-12	1.2813645077822938e-05	2.0745693125997777e-10	5.843806435492023e-05	7.273170844173186e-10	0.0008218727049915968	2.470839615006503e-06	1.4487897087991412e-09	0.0	0.0	0.0	0.46332759281399355	0.009300385356485356	0.0005309022332244043
0.028000082617465782	0.00030491727241199133	0.0	0.01092977208645793	1.7790244140726415e-19	0.2336589818483159	4.08598823232145e-08	5.7041817451218686e-05	2.710940121444388e-07	3.665825528997831e-09	1.7470519138197293e-07	0.19734277156104327	2.558517420238676e-09	2.2911468181236907e-09	4.072100632211594e-09	0.05960194347147008	3.167769225058049e-08	2.3745055187830844e-09	5.785510645765205e-08	3.0605402242098338e-06	3.1068894245764707e-06	0.01713484213554198	6.301737349848721e-06	4.472852935381671e-07	1.9311938152763494e-05	5.96570884719063e-06	2.20839651746911e-05	0.010841166085757028	2.1321550168660156e-05	1.6772502132675757e-06	5.2829765417900026e-05	5.642222844631754e-06	6.824980853987741e-06	5.423810542904044e-06	0.0055463791438736	1.673247613235914e-05	3.8270492302731605e-05	8.323524865841695e-06	1.0903094086246897e-07	0.0013232178104670685	7.549534159719185e-07	3.8012684300692265e-10	4.731423637427046e-13	1.1140292088123207e-07	0.001489905211785618	7.232861857214208e-12	1.2667283100202187e-05	2.0860710165014767e-10	6.10160104826558e-05	7.307337357803332e-10	0.0008843070969951468	2.4044238190197476e-06	1.501376811876362e-09	0.0	0.0	0.0	0.4510529535679705	0.009021490471362822	0.0005153291940764158
0.02900012917678474	0.0002829504196987264	0.0	0.01067156398863737	1.9086666979677325e-19	0.2478557697360937	4.3658994953513756e-08	5.757051693870135e-05	2.8706274969434774e-07	3.802974495950754e-09	1.794677698089103e-07	0.209119889777338	2.7137425971105222e-09	2.37527299747091e-09	4.2024820955253756e-09	0.06326526293263783	3.352367496430541e-08	2.4985602973396393e-09	6.114027593490042e-08	3.208159896584087e-06	3.238638196551635e-06	0.01809430398073395	6.5915021929816475e-06	4.676887795020248e-07	1.952949897920582e-05	6.131914493470997e-06	2.308562297541941e-05	0.011290815987978018	2.2071085976499645e-05	1.733138198154628e-06	5.40771939424209e-05	5.787697393837505e-06	7.026723992518242e-06	5.5581787940818864e-06	0.005778960593846807	1.7104899981787426e-05	3.9184518958277985e-05	8.450013791002784e-06	1.1199356988075399e-07	0.0013785492985321792	7.581168291927893e-07	3.860095595889934e-10	4.805027194883812e-13	1.1466516987790938e-07	0.0015487298983509782	7.437220392081163e-12	1.2168624987043365e-05	2.0879761977768114e-10	6.144348793457758e-05	7.333981492191087e-10	0.0009130441690278293	2.252731397601387e-06	1.5283861983726392e-09	0.0	0.0	0.0	0.42057847955218586	0.008382714191074442	0.00048067554948819704
0.030000179697315388	0.0002664277595627817	0.0	0.010536188982709704	1.9861685967406201e-19	0.2590516695748862	4.366873592833791e-08	5.5501750908919466e-05	2.9073300952289585e-07	3.90800609358681e-09	1.8182996970160996e-07	0.2184732596414769	2.7780203954411607e-09	2.4818195959272376e-09	4.277605892980282e-09	0.06622392189132398	3.487855094276294e-08	2.538004095835037e-09	6.35653438956868e-08	3.3032480945792415e-06	3.3511238945006753e-06	0.018917006968956457	6.839467288776168e-06	4.841254392055314e-07	1.9447793968085415e-05	6.264053989720444e-06	2.399283796062682e-05	0.01149060498114347	2.2100858963731633e-05	1.7885625970648993e-06	5.2323316914135404e-05	5.677443290683095e-06	7.177105588222091e-06	5.405309391129677e-06	0.005776530190520489	1.6567238972812515e-05	3.748309793848878e-05	8.103895486701193e-06	1.1591807980977393e-07	0.0013715609977492152	7.796610787205458e-07	3.979261893469876e-10	4.982882591822895e-13	1.1895000980479841e-07	0.0015344086974819757	7.697825087367569e-12	1.1833964980580003e-05	2.1410979964863752e-10	6.024035590114323e-05	7.550113287609971e-10	0.0008955040385304431	2.1255544965118825e-06	1.5609181974384726e-09	0.0	0.0	0.0	0.3967634893488957	0.007894879487044195	0.00045288820925679286
0.03100013141608804	0.00025281504145072695	0.0	0.01030151505911312	2.0844422119611413e-19	0.2674125415344917	4.3513033249690564e-08	5.555830231880985e-05	2.970811917047391e-07	4.023176423086167e-09	1.8623387106866463e-07	0.22533055129301285	2.850239816355513e-09	2.5514544146409948e-09	4.371701425086107e-09	0.06896424339573708	3.618092320761676e-08	2.5866276148428287e-09	6.59420933783951e-08	3.4103611195696535e-06	3.4866312200073137e-06	0.019817047113716037	7.068294240559947e-06	5.017033928789214e-07	2.0089853115281476e-05	6.509487037353349e-06	2.500987514351401e-05	0.011806851067751178	2.2545780129374303e-05	1.8580997106623218e-06	5.367832430802199e-05	5.7961590332600624e-06	7.3941812424299825e-06	5.5118097316283826e-06	0.005858640333618598	1.6814440096486193e-05	3.8312465219848174e-05	8.123822946616881e-06	1.2000882068864587e-07	0.0013883588079668106	8.007393945948777e-07	4.109152323579523e-10	5.159205329605036e-13	1.237803707102881e-07	0.0015495865088919825	7.94781044560687e-12	1.169455506710679e-05	2.2413726128616544e-10	6.0228325345607815e-05	7.862211645115679e-10	0.0008973741651493964	2.026009611625838e-06	1.6210903093022921e-09	0.0	0.0	0.0	0.3781261921697991	0.007506194343072747	0.00043077777247192933
